20210412T,0.4023611997447351,0.4023611997447351,0.4023611997447351,0.4023611997447351,0
20210413T,0.3414565826330533,0.3414565826330533,0.3414565826330533,0.3414565826330533,0
20210414T,0.5237483953786906,0.5237483953786906,0.5237483953786906,0.5237483953786906,0
20210415T,0.3587496348232544,0.3587496348232544,0.3587496348232544,0.3587496348232544,0
20210416T,0.3754480286738351,0.3754480286738351,0.3754480286738351,0.3754480286738351,0
20210417T,0.3209876543209876,0.3209876543209876,0.3209876543209876,0.3209876543209876,0
20210418T,0.286411149825784,0.286411149825784,0.286411149825784,0.286411149825784,0
20210419T,0.4594383775351013,0.4594383775351013,0.4594383775351013,0.4594383775351013,0
20210420T,0.4612619808306709,0.4612619808306709,0.4612619808306709,0.4612619808306709,0
20210421T,0.4635312873654842,0.4635312873654842,0.4635312873654842,0.4635312873654842,0
20210422T,0.4660912453760789,0.4660912453760789,0.4660912453760789,0.4660912453760789,0
20210423T,0.4787803873094354,0.4787803873094354,0.4787803873094354,0.4787803873094354,0
20210424T,0.570871894788115,0.570871894788115,0.570871894788115,0.570871894788115,0
20210425T,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0
20210426T,0.7214554579673775,0.7214554579673775,0.7214554579673775,0.7214554579673775,0
20210427T,0.79890560875513,0.79890560875513,0.79890560875513,0.79890560875513,0
20210428T,0.7115950559152443,0.7115950559152443,0.7115950559152443,0.7115950559152443,0
20210429T,0.6293146573286643,0.6293146573286643,0.6293146573286643,0.6293146573286643,0
20210430T,0.5141267123287672,0.5141267123287672,0.5141267123287672,0.5141267123287672,0
20210501T,0.5888040712468193,0.5888040712468193,0.5888040712468193,0.5888040712468193,0
20210502T,0.5121019108280255,0.5121019108280255,0.5121019108280255,0.5121019108280255,0
20210503T,0.434030281182408,0.434030281182408,0.434030281182408,0.434030281182408,0
20210504T,0.4212883224250775,0.4212883224250775,0.4212883224250775,0.4212883224250775,0
20210505T,0.4420553935860058,0.4420553935860058,0.4420553935860058,0.4420553935860058,0
20210506T,0.5607772254857659,0.5607772254857659,0.5607772254857659,0.5607772254857659,0
20210507T,0.3817054263565891,0.3817054263565891,0.3817054263565891,0.3817054263565891,0
20210508T,0.4233775059463133,0.4233775059463133,0.4233775059463133,0.4233775059463133,0
20210509T,0.4655430711610487,0.4655430711610487,0.4655430711610487,0.4655430711610487,0
20210510T,0.4116094986807387,0.4116094986807387,0.4116094986807387,0.4116094986807387,0
20210511T,0.3915458191916074,0.3915458191916074,0.3915458191916074,0.3915458191916074,0
20210512T,0.5406951165860097,0.5406951165860097,0.5406951165860097,0.5406951165860097,0
20210513T,0.4438425424340917,0.4438425424340917,0.4438425424340917,0.4438425424340917,0
20210514T,0.4278517452320979,0.4278517452320979,0.4278517452320979,0.4278517452320979,0
20210515T,0.3933376040999359,0.3933376040999359,0.3933376040999359,0.3933376040999359,0
20210516T,0.4450090744101633,0.4450090744101633,0.4450090744101633,0.4450090744101633,0
20210517T,0.4104372355430183,0.4104372355430183,0.4104372355430183,0.4104372355430183,0
20210518T,0.3647999999999999,0.3647999999999999,0.3647999999999999,0.3647999999999999,0
20210519T,0.3315972222222222,0.3315972222222222,0.3315972222222222,0.3315972222222222,0
20210520T,0.6277145811789038,0.6277145811789038,0.6277145811789038,0.6277145811789038,0
20210521T,0.7920560747663552,0.7920560747663552,0.7920560747663552,0.7920560747663552,0
20210522T,0.8664150943396226,0.8664150943396226,0.8664150943396226,0.8664150943396226,0
20210523T,0.9261603375527426,0.9261603375527426,0.9261603375527426,0.9261603375527426,0
20210524T,0.6763848396501457,0.6763848396501457,0.6763848396501457,0.6763848396501457,0
20210525T,0.7121588089330024,0.7121588089330024,0.7121588089330024,0.7121588089330024,0
20210526T,0.6909620991253644,0.6909620991253644,0.6909620991253644,0.6909620991253644,0
20210527T,0.5048409405255878,0.5048409405255878,0.5048409405255878,0.5048409405255878,0
20210528T,0.6630985915492958,0.6630985915492958,0.6630985915492958,0.6630985915492958,0
20210529T,0.6595022624434389,0.6595022624434389,0.6595022624434389,0.6595022624434389,0
20210530T,0.5898498187467633,0.5898498187467633,0.5898498187467633,0.5898498187467633,0
20210531T,0.803921568627451,0.803921568627451,0.803921568627451,0.803921568627451,0
20210601T,0.7973258268824771,0.7973258268824771,0.7973258268824771,0.7973258268824771,0
20210602T,0.5798488664987406,0.5798488664987406,0.5798488664987406,0.5798488664987406,0
20210603T,0.8676923076923075,0.8676923076923075,0.8676923076923075,0.8676923076923075,0
20210604T,0.7522464698331193,0.7522464698331193,0.7522464698331193,0.7522464698331193,0
20210605T,0.6916616676664668,0.6916616676664668,0.6916616676664668,0.6916616676664668,0
20210606T,0.7310209424083769,0.7310209424083769,0.7310209424083769,0.7310209424083769,0
20210607T,0.6890703517587939,0.6890703517587939,0.6890703517587939,0.6890703517587939,0
20210608T,0.704445835942392,0.704445835942392,0.704445835942392,0.704445835942392,0
20210609T,0.8733280881195911,0.8733280881195911,0.8733280881195911,0.8733280881195911,0
20210610T,1.2784810126582278,1.2784810126582278,1.2784810126582278,1.2784810126582278,0
20210611T,0.9678819444444444,0.9678819444444444,0.9678819444444444,0.9678819444444444,0
20210612T,1.1533546325878594,1.1533546325878594,1.1533546325878594,1.1533546325878594,0
20210613T,0.9337248322147652,0.9337248322147652,0.9337248322147652,0.9337248322147652,0
20210614T,1.1811279826464207,1.1811279826464207,1.1811279826464207,1.1811279826464207,0
20210615T,0.9936993699369938,0.9936993699369938,0.9936993699369938,0.9936993699369938,0
20210616T,0.8694267515923567,0.8694267515923567,0.8694267515923567,0.8694267515923567,0
20210617T,0.6420118343195266,0.6420118343195266,0.6420118343195266,0.6420118343195266,0
20210618T,0.502385496183206,0.502385496183206,0.502385496183206,0.502385496183206,0
20210619T,0.4870748299319728,0.4870748299319728,0.4870748299319728,0.4870748299319728,0
20210620T,0.5963149078726969,0.5963149078726969,0.5963149078726969,0.5963149078726969,0
20210621T,0.565008025682183,0.565008025682183,0.565008025682183,0.565008025682183,0
20210622T,0.5428005937654626,0.5428005937654626,0.5428005937654626,0.5428005937654626,0
20210623T,0.8722910216718266,0.8722910216718266,0.8722910216718266,0.8722910216718266,0
20210624T,0.7125,0.7125,0.7125,0.7125,0
20210625T,0.8918482647296205,0.8918482647296205,0.8918482647296205,0.8918482647296205,0
20210626T,0.6261180679785331,0.6261180679785331,0.6261180679785331,0.6261180679785331,0
20210627T,0.7403846153846154,0.7403846153846154,0.7403846153846154,0.7403846153846154,0
20210628T,0.9945994599459946,0.9945994599459946,0.9945994599459946,0.9945994599459946,0
20210629T,0.8760921366163622,0.8760921366163622,0.8760921366163622,0.8760921366163622,0
20210630T,1.034798534798535,1.034798534798535,1.034798534798535,1.034798534798535,0
20210701T,0.6999360204734486,0.6999360204734486,0.6999360204734486,0.6999360204734486,0
20210702T,0.7867803837953091,0.7867803837953091,0.7867803837953091,0.7867803837953091,0
20210703T,0.802930402930403,0.802930402930403,0.802930402930403,0.802930402930403,0
20210704T,0.8332058148431523,0.8332058148431523,0.8332058148431523,0.8332058148431523,0
20210705T,0.7708933717579252,0.7708933717579252,0.7708933717579252,0.7708933717579252,0
20210706T,0.7534626038781165,0.7534626038781165,0.7534626038781165,0.7534626038781165,0
20210707T,0.7534626038781165,0.7534626038781165,0.7534626038781165,0.7534626038781165,0
20210708T,0.7224435590969456,0.7224435590969456,0.7224435590969456,0.7224435590969456,0
20210709T,0.6329261198371147,0.6329261198371147,0.6329261198371147,0.6329261198371147,0
20210710T,0.8985270049099837,0.8985270049099837,0.8985270049099837,0.8985270049099837,0
20210711T,0.943527367506516,0.943527367506516,0.943527367506516,0.943527367506516,0
20210712T,1.1627408993576018,1.1627408993576018,1.1627408993576018,1.1627408993576018,0
20210713T,0.5190058479532164,0.5190058479532164,0.5190058479532164,0.5190058479532164,0
20210714T,0.5617860851505712,0.5617860851505712,0.5617860851505712,0.5617860851505712,0
20210715T,0.5721258134490238,0.5721258134490238,0.5721258134490238,0.5721258134490238,0
20210716T,0.4485262708244339,0.4485262708244339,0.4485262708244339,0.4485262708244339,0
20210717T,0.631363370392042,0.631363370392042,0.631363370392042,0.631363370392042,0
20210718T,0.6385688295936931,0.6385688295936931,0.6385688295936931,0.6385688295936931,0
20210719T,0.5953593661573289,0.5953593661573289,0.5953593661573289,0.5953593661573289,0
20210720T,0.5766304347826087,0.5766304347826087,0.5766304347826087,0.5766304347826087,0
20210721T,0.7491240364400841,0.7491240364400841,0.7491240364400841,0.7491240364400841,0
20210722T,0.8453608247422681,0.8453608247422681,0.8453608247422681,0.8453608247422681,0
20210723T,0.8863819500402901,0.8863819500402901,0.8863819500402901,0.8863819500402901,0
20210724T,0.9465579710144926,0.9465579710144926,0.9465579710144926,0.9465579710144926,0
20210725T,0.9666975023126734,0.9666975023126734,0.9666975023126734,0.9666975023126734,0
20210726T,1.100327153762268,1.100327153762268,1.100327153762268,1.100327153762268,0
20210727T,0.7474674384949349,0.7474674384949349,0.7474674384949349,0.7474674384949349,0
20210728T,0.7735993860322333,0.7735993860322333,0.7735993860322333,0.7735993860322333,0
20210729T,1.0198019801980198,1.0198019801980198,1.0198019801980198,1.0198019801980198,0
20210730T,0.9921259842519684,0.9921259842519684,0.9921259842519684,0.9921259842519684,0
20210731T,1.033639143730887,1.033639143730887,1.033639143730887,1.033639143730887,0
20210801T,0.9101221640488656,0.9101221640488656,0.9101221640488656,0.9101221640488656,0
20210802T,0.8232445520581113,0.8232445520581113,0.8232445520581113,0.8232445520581113,0
20210803T,0.6945983379501385,0.6945983379501385,0.6945983379501385,0.6945983379501385,0
20210804T,0.5770796974985456,0.5770796974985456,0.5770796974985456,0.5770796974985456,0
20210805T,0.7220650636492221,0.7220650636492221,0.7220650636492221,0.7220650636492221,0
20210806T,0.901595744680851,0.901595744680851,0.901595744680851,0.901595744680851,0
20210807T,0.9891089108910892,0.9891089108910892,0.9891089108910892,0.9891089108910892,0
20210808T,1.035282258064516,1.035282258064516,1.035282258064516,1.035282258064516,0
20210809T,0.9800759013282732,0.9800759013282732,0.9800759013282732,0.9800759013282732,0
20210810T,1.13,1.13,1.13,1.13,0
20210811T,0.7950116913484022,0.7950116913484022,0.7950116913484022,0.7950116913484022,0
20210812T,0.9441535776614312,0.9441535776614312,0.9441535776614312,0.9441535776614312,0
20210813T,0.7876169906407487,0.7876169906407487,0.7876169906407487,0.7876169906407487,0
20210814T,1.0525812619502868,1.0525812619502868,1.0525812619502868,1.0525812619502868,0
20210815T,0.7235294117647059,0.7235294117647059,0.7235294117647059,0.7235294117647059,0
20210816T,0.73342175066313,0.73342175066313,0.73342175066313,0.73342175066313,0
20210817T,0.6013179571663921,0.6013179571663921,0.6013179571663921,0.6013179571663921,0
20210818T,0.566195709052852,0.566195709052852,0.566195709052852,0.566195709052852,0
20210819T,0.669277108433735,0.669277108433735,0.669277108433735,0.669277108433735,0
20210820T,0.8784749801429708,0.8784749801429708,0.8784749801429708,0.8784749801429708,0
20210821T,1.0704887218045112,1.0704887218045112,1.0704887218045112,1.0704887218045112,0
20210822T,0.9947229551451188,0.9947229551451188,0.9947229551451188,0.9947229551451188,0
20210823T,0.9671848013816928,0.9671848013816928,0.9671848013816928,0.9671848013816928,0
20210824T,0.8264094955489615,0.8264094955489615,0.8264094955489615,0.8264094955489615,0
20210825T,0.6515415939499709,0.6515415939499709,0.6515415939499709,0.6515415939499709,0
20210826T,0.7552685248130523,0.7552685248130523,0.7552685248130523,0.7552685248130523,0
20210827T,0.5946969696969696,0.5946969696969696,0.5946969696969696,0.5946969696969696,0
20210828T,0.8497652582159625,0.8497652582159625,0.8497652582159625,0.8497652582159625,0
20210829T,0.814867762687634,0.814867762687634,0.814867762687634,0.814867762687634,0
20210830T,0.8674790555978675,0.8674790555978675,0.8674790555978675,0.8674790555978675,0
20210831T,0.5984126984126984,0.5984126984126984,0.5984126984126984,0.5984126984126984,0
20210901T,0.6217672413793103,0.6217672413793103,0.6217672413793103,0.6217672413793103,0
20210902T,0.7716171617161717,0.7716171617161717,0.7716171617161717,0.7716171617161717,0
20210903T,0.8122392211404729,0.8122392211404729,0.8122392211404729,0.8122392211404729,0
20210904T,0.7953135768435561,0.7953135768435561,0.7953135768435561,0.7953135768435561,0
20210905T,0.7028535980148883,0.7028535980148883,0.7028535980148883,0.7028535980148883,0
20210906T,1.1066925315227936,1.1066925315227936,1.1066925315227936,1.1066925315227936,0
20210907T,0.9572147651006712,0.9572147651006712,0.9572147651006712,0.9572147651006712,0
20210908T,0.5401850949829518,0.5401850949829518,0.5401850949829518,0.5401850949829518,0
20210909T,0.6541617819460728,0.6541617819460728,0.6541617819460728,0.6541617819460728,0
20210910T,0.653169014084507,0.653169014084507,0.653169014084507,0.653169014084507,0
20210911T,0.5560975609756098,0.5560975609756098,0.5560975609756098,0.5560975609756098,0
20210912T,0.6771513353115727,0.6771513353115727,0.6771513353115727,0.6771513353115727,0
20210913T,0.7011070110701106,0.7011070110701106,0.7011070110701106,0.7011070110701106,0
20210914T,0.5803345159655346,0.5803345159655346,0.5803345159655346,0.5803345159655346,0
20210915T,0.9843478260869564,0.9843478260869564,0.9843478260869564,0.9843478260869564,0
20210916T,0.9908675799086758,0.9908675799086758,0.9908675799086758,0.9908675799086758,0
20210917T,0.8191964285714285,0.8191964285714285,0.8191964285714285,0.8191964285714285,0
20210918T,0.7011349306431274,0.7011349306431274,0.7011349306431274,0.7011349306431274,0
20210919T,0.8167036215816703,0.8167036215816703,0.8167036215816703,0.8167036215816703,0
20210920T,0.6404169079328316,0.6404169079328316,0.6404169079328316,0.6404169079328316,0
20210921T,0.5392541707556429,0.5392541707556429,0.5392541707556429,0.5392541707556429,0
20210922T,0.6131710016602103,0.6131710016602103,0.6131710016602103,0.6131710016602103,0
20210923T,0.8206078576723499,0.8206078576723499,0.8206078576723499,0.8206078576723499,0
20210924T,0.9737072743207712,0.9737072743207712,0.9737072743207712,0.9737072743207712,0
20210925T,0.7871458189357291,0.7871458189357291,0.7871458189357291,0.7871458189357291,0
20210926T,0.8610897927858788,0.8610897927858788,0.8610897927858788,0.8610897927858788,0
20210927T,0.900408163265306,0.900408163265306,0.900408163265306,0.900408163265306,0
20210928T,0.7537722908093278,0.7537722908093278,0.7537722908093278,0.7537722908093278,0
20210929T,0.6501196172248804,0.6501196172248804,0.6501196172248804,0.6501196172248804,0
20210930T,0.6364712847838957,0.6364712847838957,0.6364712847838957,0.6364712847838957,0
20211001T,1.1073961499493414,1.1073961499493414,1.1073961499493414,1.1073961499493414,0
20211002T,1.413572343149808,1.413572343149808,1.413572343149808,1.413572343149808,0
20211003T,1.0687318489835431,1.0687318489835431,1.0687318489835431,1.0687318489835431,0
20211004T,1.085686465433301,1.085686465433301,1.085686465433301,1.085686465433301,0
20211005T,1.260335195530726,1.260335195530726,1.260335195530726,1.260335195530726,0
20211006T,1.4416775884665791,1.4416775884665791,1.4416775884665791,1.4416775884665791,0
20211007T,1.1503604531410916,1.1503604531410916,1.1503604531410916,1.1503604531410916,0
20211008T,0.9052059052059052,0.9052059052059052,0.9052059052059052,0.9052059052059052,0
20211009T,0.826880934989043,0.826880934989043,0.826880934989043,0.826880934989043,0
20211010T,0.9229508196721312,0.9229508196721312,0.9229508196721312,0.9229508196721312,0
20211011T,0.8754988028731046,0.8754988028731046,0.8754988028731046,0.8754988028731046,0
20211012T,1.1431492842535789,1.1431492842535789,1.1431492842535789,1.1431492842535789,0
20211013T,0.8492424242424242,0.8492424242424242,0.8492424242424242,0.8492424242424242,0
20211014T,1.0655893536121672,1.0655893536121672,1.0655893536121672,1.0655893536121672,0
20211015T,0.9013524264120923,0.9013524264120923,0.9013524264120923,0.9013524264120923,0
20211016T,1.0797720797720798,1.0797720797720798,1.0797720797720798,1.0797720797720798,0
20211017T,0.8298465829846583,0.8298465829846583,0.8298465829846583,0.8298465829846583,0
20211018T,0.8038017651052274,0.8038017651052274,0.8038017651052274,0.8038017651052274,0
20211019T,0.767426273458445,0.767426273458445,0.767426273458445,0.767426273458445,0
20211020T,1.0622098421541315,1.0622098421541315,1.0622098421541315,1.0622098421541315,0
20211021T,0.951417004048583,0.951417004048583,0.951417004048583,0.951417004048583,0
20211022T,0.5577937649880096,0.5577937649880096,0.5577937649880096,0.5577937649880096,0
20211023T,0.4890038809831823,0.4890038809831823,0.4890038809831823,0.4890038809831823,0
20211024T,0.551707779886148,0.551707779886148,0.551707779886148,0.551707779886148,0
20211025T,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.4756756756756757,0
20211026T,0.6073490813648295,0.6073490813648295,0.6073490813648295,0.6073490813648295,0
20211027T,0.3874564459930313,0.3874564459930313,0.3874564459930313,0.3874564459930313,0
20211028T,0.4308669656203288,0.4308669656203288,0.4308669656203288,0.4308669656203288,0
20211029T,0.477067977067977,0.477067977067977,0.477067977067977,0.477067977067977,0
20211030T,0.4852817493692177,0.4852817493692177,0.4852817493692177,0.4852817493692177,0
20211031T,0.4045375218150087,0.4045375218150087,0.4045375218150087,0.4045375218150087,0
20211101T,0.3600125549278092,0.3600125549278092,0.3600125549278092,0.3600125549278092,0
20211102T,0.3637790332705587,0.3637790332705587,0.3637790332705587,0.3637790332705587,0
20211103T,0.5042625745950554,0.5042625745950554,0.5042625745950554,0.5042625745950554,0
20211104T,0.387828947368421,0.387828947368421,0.387828947368421,0.387828947368421,0
20211105T,0.3378612716763006,0.3378612716763006,0.3378612716763006,0.3378612716763006,0
20211106T,0.3440601503759398,0.3440601503759398,0.3440601503759398,0.3440601503759398,0
20211107T,0.3929658437605681,0.3929658437605681,0.3929658437605681,0.3929658437605681,0
20211108T,0.466640031961646,0.466640031961646,0.466640031961646,0.466640031961646,0
20211109T,0.58948432760364,0.58948432760364,0.58948432760364,0.58948432760364,0
20211110T,0.4768856447688563,0.4768856447688563,0.4768856447688563,0.4768856447688563,0
20211111T,0.4342485549132948,0.4342485549132948,0.4342485549132948,0.4342485549132948,0
20211112T,0.4383458646616541,0.4383458646616541,0.4383458646616541,0.4383458646616541,0
20211113T,0.3660294578502037,0.3660294578502037,0.3660294578502037,0.3660294578502037,0
20211114T,0.3673731535003211,0.3673731535003211,0.3673731535003211,0.3673731535003211,0
20211115T,0.36672,0.36672,0.36672,0.36672,0
20211116T,0.308001070377308,0.308001070377308,0.308001070377308,0.308001070377308,0
20211117T,0.2900924702774108,0.2900924702774108,0.2900924702774108,0.2900924702774108,0
20211118T,0.2919766206163656,0.2919766206163656,0.2919766206163656,0.2919766206163656,0
20211119T,0.2611480075901328,0.2611480075901328,0.2611480075901328,0.2611480075901328,0
20211120T,0.2953988565205553,0.2953988565205553,0.2953988565205553,0.2953988565205553,0
20211121T,0.3290094339622642,0.3290094339622642,0.3290094339622642,0.3290094339622642,0
20211122T,0.3031463748290014,0.3031463748290014,0.3031463748290014,0.3031463748290014,0
20211123T,0.2595563945257196,0.2595563945257196,0.2595563945257196,0.2595563945257196,0
20211124T,0.3091009988901221,0.3091009988901221,0.3091009988901221,0.3091009988901221,0
20211125T,0.2865838194268323,0.2865838194268323,0.2865838194268323,0.2865838194268323,0
20211126T,0.3491918267764562,0.3491918267764562,0.3491918267764562,0.3491918267764562,0
20211127T,0.2076358848974986,0.2076358848974986,0.2076358848974986,0.2076358848974986,0
20211128T,0.2566267886464931,0.2566267886464931,0.2566267886464931,0.2566267886464931,0
20211129T,0.3011984021304927,0.3011984021304927,0.3011984021304927,0.3011984021304927,0
20211130T,0.3612923268095682,0.3612923268095682,0.3612923268095682,0.3612923268095682,0
20211201T,0.273121387283237,0.273121387283237,0.273121387283237,0.273121387283237,0
20211202T,0.2749032882011605,0.2749032882011605,0.2749032882011605,0.2749032882011605,0
20211203T,0.2536101083032491,0.2536101083032491,0.2536101083032491,0.2536101083032491,0
20211204T,0.2131340935902477,0.2131340935902477,0.2131340935902477,0.2131340935902477,0
20211205T,0.4016587677725118,0.4016587677725118,0.4016587677725118,0.4016587677725118,0
20211206T,0.5391180654338549,0.5391180654338549,0.5391180654338549,0.5391180654338549,0
20211207T,0.6218202374222725,0.6218202374222725,0.6218202374222725,0.6218202374222725,0
20211208T,0.69937106918239,0.69937106918239,0.69937106918239,0.69937106918239,0
20211209T,0.5626326963906583,0.5626326963906583,0.5626326963906583,0.5626326963906583,0
20211210T,0.4557708508845829,0.4557708508845829,0.4557708508845829,0.4557708508845829,0
20211211T,0.5009285051067781,0.5009285051067781,0.5009285051067781,0.5009285051067781,0
20211212T,0.6735941320293399,0.6735941320293399,0.6735941320293399,0.6735941320293399,0
20211213T,0.7508509189925119,0.7508509189925119,0.7508509189925119,0.7508509189925119,0
20211214T,0.4238437001594896,0.4238437001594896,0.4238437001594896,0.4238437001594896,0
20211215T,0.5779816513761468,0.5779816513761468,0.5779816513761468,0.5779816513761468,0
20211216T,0.5703165542293721,0.5703165542293721,0.5703165542293721,0.5703165542293721,0
20211217T,0.4800526085050416,0.4800526085050416,0.4800526085050416,0.4800526085050416,0
20211218T,0.3435828877005347,0.3435828877005347,0.3435828877005347,0.3435828877005347,0
20211219T,0.3999230177059276,0.3999230177059276,0.3999230177059276,0.3999230177059276,0
20211220T,0.4128933231005373,0.4128933231005373,0.4128933231005373,0.4128933231005373,0
20211221T,0.448051948051948,0.448051948051948,0.448051948051948,0.448051948051948,0
20211222T,0.8224852071005917,0.8224852071005917,0.8224852071005917,0.8224852071005917,0
20211223T,0.6293348493462194,0.6293348493462194,0.6293348493462194,0.6293348493462194,0
20211224T,0.6293348493462194,0.6293348493462194,0.6293348493462194,0.6293348493462194,0
20211225T,0.6267487409065474,0.6267487409065474,0.6267487409065474,0.6267487409065474,0
20211226T,0.5557739557739557,0.5557739557739557,0.5557739557739557,0.5557739557739557,0
20211227T,0.541371158392435,0.541371158392435,0.541371158392435,0.541371158392435,0
20211228T,0.5948849104859335,0.5948849104859335,0.5948849104859335,0.5948849104859335,0
20211229T,0.3569359510782104,0.3569359510782104,0.3569359510782104,0.3569359510782104,0
20211230T,0.3697934304097528,0.3697934304097528,0.3697934304097528,0.3697934304097528,0
20211231T,0.4227578032398261,0.4227578032398261,0.4227578032398261,0.4227578032398261,0
20220101T,0.3366521468574984,0.3366521468574984,0.3366521468574984,0.3366521468574984,0
20220102T,0.4569211923233973,0.4569211923233973,0.4569211923233973,0.4569211923233973,0
20220103T,0.4368821292775666,0.4368821292775666,0.4368821292775666,0.4368821292775666,0
20220104T,0.3026924122926298,0.3026924122926298,0.3026924122926298,0.3026924122926298,0
20220105T,0.3148252536640361,0.3148252536640361,0.3148252536640361,0.3148252536640361,0
20220106T,0.3091367713004484,0.3091367713004484,0.3091367713004484,0.3091367713004484,0
20220107T,0.3325286662643331,0.3325286662643331,0.3325286662643331,0.3325286662643331,0
20220108T,0.3292168674698795,0.3292168674698795,0.3292168674698795,0.3292168674698795,0
20220109T,0.3942567567567567,0.3942567567567567,0.3942567567567567,0.3942567567567567,0
20220110T,0.4153622133236258,0.4153622133236258,0.4153622133236258,0.4153622133236258,0
20220111T,0.4172259507829978,0.4172259507829978,0.4172259507829978,0.4172259507829978,0
20220112T,0.543713163064833,0.543713163064833,0.543713163064833,0.543713163064833,0
20220113T,0.5050738007380073,0.5050738007380073,0.5050738007380073,0.5050738007380073,0
20220114T,0.3758765778401122,0.3758765778401122,0.3758765778401122,0.3758765778401122,0
20220115T,0.5061559507523941,0.5061559507523941,0.5061559507523941,0.5061559507523941,0
20220116T,0.5061559507523941,0.5061559507523941,0.5061559507523941,0.5061559507523941,0
20220117T,0.4613095238095238,0.4613095238095238,0.4613095238095238,0.4613095238095238,0
20220118T,0.3606449489963804,0.3606449489963804,0.3606449489963804,0.3606449489963804,0
20220119T,0.4437400950871633,0.4437400950871633,0.4437400950871633,0.4437400950871633,0
20220120T,0.4391713747645951,0.4391713747645951,0.4391713747645951,0.4391713747645951,0
20220121T,0.3833551769331585,0.3833551769331585,0.3833551769331585,0.3833551769331585,0
20220122T,0.3921367521367521,0.3921367521367521,0.3921367521367521,0.3921367521367521,0
20220123T,0.5637209302325581,0.5637209302325581,0.5637209302325581,0.5637209302325581,0
20220124T,0.629139072847682,0.629139072847682,0.629139072847682,0.629139072847682,0
20220125T,0.907725321888412,0.907725321888412,0.907725321888412,0.907725321888412,0
20220126T,0.9205500381970972,0.9205500381970972,0.9205500381970972,0.9205500381970972,0
20220127T,0.8689393939393939,0.8689393939393939,0.8689393939393939,0.8689393939393939,0
20220128T,0.8260542168674698,0.8260542168674698,0.8260542168674698,0.8260542168674698,0
20220129T,1.059047619047619,1.059047619047619,1.059047619047619,1.059047619047619,0
20220130T,1.106031128404669,1.106031128404669,1.106031128404669,1.106031128404669,0
20220131T,1.0691943127962085,1.0691943127962085,1.0691943127962085,1.0691943127962085,0
20220201T,1.3313325330132053,1.3313325330132053,1.3313325330132053,1.3313325330132053,0
20220202T,1.234567901234568,1.234567901234568,1.234567901234568,1.234567901234568,0
20220203T,0.8203592814371258,0.8203592814371258,0.8203592814371258,0.8203592814371258,0
20220204T,0.8868078175895765,0.8868078175895765,0.8868078175895765,0.8868078175895765,0
20220205T,1.4853333333333334,1.4853333333333334,1.4853333333333334,1.4853333333333334,0
20220206T,1.358068315665489,1.358068315665489,1.358068315665489,1.358068315665489,0
20220207T,1.3236321303841676,1.3236321303841676,1.3236321303841676,1.3236321303841676,0
20220208T,1.3039106145251398,1.3039106145251398,1.3039106145251398,1.3039106145251398,0
20220209T,1.010462074978204,1.010462074978204,1.010462074978204,1.010462074978204,0
20220210T,1.0362976406533573,1.0362976406533573,1.0362976406533573,1.0362976406533573,0
20220211T,0.8911353032659408,0.8911353032659408,0.8911353032659408,0.8911353032659408,0
20220212T,0.7583444592790386,0.7583444592790386,0.7583444592790386,0.7583444592790386,0
20220213T,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.7200000000000001,0
20220214T,0.7043865225683408,0.7043865225683408,0.7043865225683408,0.7043865225683408,0
20220215T,0.8598130841121496,0.8598130841121496,0.8598130841121496,0.8598130841121496,0
20220216T,1.0106761565836295,1.0106761565836295,1.0106761565836295,1.0106761565836295,0
20220217T,0.7843273231622746,0.7843273231622746,0.7843273231622746,0.7843273231622746,0
20220218T,0.5299186213499282,0.5299186213499282,0.5299186213499282,0.5299186213499282,0
20220219T,0.5779082177161152,0.5779082177161152,0.5779082177161152,0.5779082177161152,0
20220220T,0.5466735430634347,0.5466735430634347,0.5466735430634347,0.5466735430634347,0
20220221T,0.5425264217413186,0.5425264217413186,0.5425264217413186,0.5425264217413186,0
20220222T,0.5601265822784811,0.5601265822784811,0.5601265822784811,0.5601265822784811,0
20220223T,0.5601265822784811,0.5601265822784811,0.5601265822784811,0.5601265822784811,0
20220224T,0.6496700659868025,0.6496700659868025,0.6496700659868025,0.6496700659868025,0
20220225T,0.9127301841473175,0.9127301841473175,0.9127301841473175,0.9127301841473175,0
20220226T,0.9194232400339272,0.9194232400339272,0.9194232400339272,0.9194232400339272,0
20220227T,0.8958677685950414,0.8958677685950414,0.8958677685950414,0.8958677685950414,0
20220228T,0.6582687338501291,0.6582687338501291,0.6582687338501291,0.6582687338501291,0
20220301T,1.203722854188211,1.203722854188211,1.203722854188211,1.203722854188211,0
20220302T,1.1036217303822935,1.1036217303822935,1.1036217303822935,1.1036217303822935,0
20220303T,1.0579710144927537,1.0579710144927537,1.0579710144927537,1.0579710144927537,0
20220304T,0.7795115332428766,0.7795115332428766,0.7795115332428766,0.7795115332428766,0
20220305T,0.5673366834170854,0.5673366834170854,0.5673366834170854,0.5673366834170854,0
20220306T,0.5374873353596757,0.5374873353596757,0.5374873353596757,0.5374873353596757,0
20220307T,0.5279564571994062,0.5279564571994062,0.5279564571994062,0.5279564571994062,0
20220308T,0.5289174493326743,0.5289174493326743,0.5289174493326743,0.5289174493326743,0
